track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,59,5900,pedestrian/bicycle,1045.486,996.644,-2.148,-1.377
P1,60,6000,pedestrian/bicycle,1045.267,996.508,-2.225,-1.357
P1,61,6100,pedestrian/bicycle,1045.041,996.373,-2.301,-1.345
P1,62,6200,pedestrian/bicycle,1044.807,996.238,-2.375,-1.345
P1,63,6300,pedestrian/bicycle,1044.566,996.103,-2.445,-1.364
P1,64,6400,pedestrian/bicycle,1044.319,995.964,-2.506,-1.41
P1,65,6500,pedestrian/bicycle,1044.066,995.819,-2.555,-1.487
P1,66,6600,pedestrian/bicycle,1043.808,995.665,-2.594,-1.595
P1,67,6700,pedestrian/bicycle,1043.548,995.498,-2.615,-1.735
P1,68,6800,pedestrian/bicycle,1043.286,995.317,-2.614,-1.899
P1,69,6900,pedestrian/bicycle,1043.026,995.117,-2.601,-2.089
P1,70,7000,pedestrian/bicycle,1042.767,994.898,-2.58,-2.293
P1,71,7100,pedestrian/bicycle,1042.511,994.659,-2.536,-2.487
P1,72,7200,pedestrian/bicycle,1042.261,994.402,-2.461,-2.653
P1,73,7300,pedestrian/bicycle,1042.02,994.131,-2.359,-2.78
P1,74,7400,pedestrian/bicycle,1041.79,993.849,-2.231,-2.858
P1,75,7500,pedestrian/bicycle,1041.575,993.561,-2.084,-2.891
P1,76,7600,pedestrian/bicycle,1041.374,993.273,-1.924,-2.878
P1,77,7700,pedestrian/bicycle,1041.19,992.988,-1.758,-2.823
P1,78,7800,pedestrian/bicycle,1041.023,992.71,-1.592,-2.732
P1,79,7900,pedestrian/bicycle,1040.871,992.443,-1.432,-2.614
P1,80,8000,pedestrian/bicycle,1040.736,992.188,-1.285,-2.473
P1,81,8100,pedestrian/bicycle,1040.614,991.949,-1.154,-2.321
P1,82,8200,pedestrian/bicycle,1040.503,991.724,-1.05,-2.18
P1,83,8300,pedestrian/bicycle,1040.402,991.511,-0.981,-2.077
P1,84,8400,pedestrian/bicycle,1040.306,991.306,-0.945,-2.022
P1,85,8500,pedestrian/bicycle,1040.212,991.104,-0.935,-2.006
P2,305,30500,pedestrian/bicycle,1045.55,995.141,-2.618,-0.373
P2,306,30600,pedestrian/bicycle,1045.288,995.104,-2.626,-0.36
P2,307,30700,pedestrian/bicycle,1045.025,995.069,-2.629,-0.345
P2,308,30800,pedestrian/bicycle,1044.763,995.035,-2.626,-0.33
P2,309,30900,pedestrian/bicycle,1044.501,995.003,-2.615,-0.316
P2,310,31000,pedestrian/bicycle,1044.24,994.972,-2.598,-0.303
P2,311,31100,pedestrian/bicycle,1043.981,994.942,-2.579,-0.29
P2,312,31200,pedestrian/bicycle,1043.724,994.914,-2.555,-0.277
P2,313,31300,pedestrian/bicycle,1043.47,994.887,-2.524,-0.267
P2,314,31400,pedestrian/bicycle,1043.22,994.86,-2.485,-0.261
P2,315,31500,pedestrian/bicycle,1042.974,994.834,-2.436,-0.259
P2,316,31600,pedestrian/bicycle,1042.733,994.808,-2.382,-0.259
P2,317,31700,pedestrian/bicycle,1042.497,994.782,-2.333,-0.261
P2,318,31800,pedestrian/bicycle,1042.266,994.756,-2.294,-0.265
P2,319,31900,pedestrian/bicycle,1042.038,994.729,-2.265,-0.272
P2,320,32000,pedestrian/bicycle,1041.813,994.701,-2.24,-0.283
P2,321,32100,pedestrian/bicycle,1041.59,994.672,-2.224,-0.297
P2,322,32200,pedestrian/bicycle,1041.368,994.642,-2.216,-0.309
P2,323,32300,pedestrian/bicycle,1041.146,994.611,-2.222,-0.317
P2,324,32400,pedestrian/bicycle,1040.922,994.579,-2.241,-0.32
P2,325,32500,pedestrian/bicycle,1040.697,994.547,-2.273,-0.32
P2,326,32600,pedestrian/bicycle,1040.467,994.515,-2.317,-0.317
P2,327,32700,pedestrian/bicycle,1040.233,994.483,-2.373,-0.313
P2,328,32800,pedestrian/bicycle,1039.992,994.452,-2.439,-0.31
P2,329,32900,pedestrian/bicycle,1039.745,994.421,-2.507,-0.307
P2,330,33000,pedestrian/bicycle,1039.491,994.391,-2.571,-0.301
P2,331,33100,pedestrian/bicycle,1039.231,994.361,-2.63,-0.293
P2,332,33200,pedestrian/bicycle,1038.965,994.333,-2.685,-0.283
P2,333,33300,pedestrian/bicycle,1038.694,994.305,-2.733,-0.271
P2,334,33400,pedestrian/bicycle,1038.419,994.278,-2.77,-0.257
P2,335,33500,pedestrian/bicycle,1038.141,994.254,-2.792,-0.238
P2,336,33600,pedestrian/bicycle,1037.862,994.231,-2.797,-0.214
P2,337,33700,pedestrian/bicycle,1037.583,994.211,-2.783,-0.188
P2,338,33800,pedestrian/bicycle,1037.306,994.194,-2.751,-0.161
P2,339,33900,pedestrian/bicycle,1037.033,994.179,-2.708,-0.136
P2,340,34000,pedestrian/bicycle,1036.765,994.166,-2.656,-0.114
P2,341,34100,pedestrian/bicycle,1036.502,994.156,-2.601,-0.097
P2,342,34200,pedestrian/bicycle,1036.244,994.146,-2.55,-0.086
P2,343,34300,pedestrian/bicycle,1035.992,994.138,-2.505,-0.08
P2,344,34400,pedestrian/bicycle,1035.743,994.13,-2.466,-0.076
P2,345,34500,pedestrian/bicycle,1035.498,994.123,-2.431,-0.068
P2,346,34600,pedestrian/bicycle,1035.257,994.117,-2.4,-0.057
P2,347,34700,pedestrian/bicycle,1035.018,994.112,-2.37,-0.046
P2,348,34800,pedestrian/bicycle,1034.783,994.108,-2.34,-0.036
P2,349,34900,pedestrian/bicycle,1034.55,994.105,-2.314,-0.024
P2,350,35000,pedestrian/bicycle,1034.319,994.103,-2.296,-0.01
P2,351,35100,pedestrian/bicycle,1034.09,994.103,-2.286,0.007
P2,352,35200,pedestrian/bicycle,1033.862,994.104,-2.283,0.027
P2,353,35300,pedestrian/bicycle,1033.633,994.108,-2.284,0.051
P2,354,35400,pedestrian/bicycle,1033.405,994.115,-2.289,0.08
P2,355,35500,pedestrian/bicycle,1033.175,994.124,-2.298,0.111
P2,356,35600,pedestrian/bicycle,1032.945,994.137,-2.311,0.142
P2,357,35700,pedestrian/bicycle,1032.713,994.153,-2.329,0.171
P2,358,35800,pedestrian/bicycle,1032.479,994.171,-2.353,0.195
P2,359,35900,pedestrian/bicycle,1032.242,994.191,-2.384,0.213
P2,360,36000,pedestrian/bicycle,1032.002,994.213,-2.425,0.225
P2,361,36100,pedestrian/bicycle,1031.757,994.236,-2.473,0.235
P2,362,36200,pedestrian/bicycle,1031.507,994.26,-2.525,0.242
P2,363,36300,pedestrian/bicycle,1031.252,994.285,-2.574,0.246
P2,364,36400,pedestrian/bicycle,1030.992,994.309,-2.619,0.246
P2,365,36500,pedestrian/bicycle,1030.728,994.334,-2.664,0.244
P2,366,36600,pedestrian/bicycle,1030.459,994.358,-2.709,0.238
P2,367,36700,pedestrian/bicycle,1030.186,994.381,-2.751,0.227
P2,368,36800,pedestrian/bicycle,1029.909,994.403,-2.795,0.207
P2,369,36900,pedestrian/bicycle,1029.627,994.422,-2.843,0.18
P2,370,37000,pedestrian/bicycle,1029.34,994.438,-2.896,0.146
P2,371,37100,pedestrian/bicycle,1029.048,994.451,-2.949,0.106
P2,372,37200,pedestrian/bicycle,1028.751,994.46,-3.001,0.068
P2,373,37300,pedestrian/bicycle,1028.448,994.465,-3.053,0.038
P2,374,37400,pedestrian/bicycle,1028.14,994.468,-3.102,0.017
P2,375,37500,pedestrian/bicycle,1027.828,994.469,-3.146,0.003
P2,376,37600,pedestrian/bicycle,1027.511,994.468,-3.188,-0.009
P2,377,37700,pedestrian/bicycle,1027.19,994.467,-3.225,-0.02
P2,378,37800,pedestrian/bicycle,1026.866,994.464,-3.258,-0.031
P2,379,37900,pedestrian/bicycle,1026.539,994.461,-3.287,-0.043
P2,380,38000,pedestrian/bicycle,1026.209,994.455,-3.311,-0.06
P2,381,38100,pedestrian/bicycle,1025.877,994.448,-3.328,-0.081
P2,382,38200,pedestrian/bicycle,1025.544,994.439,-3.334,-0.105
P2,383,38300,pedestrian/bicycle,1025.211,994.427,-3.333,-0.127
P2,384,38400,pedestrian/bicycle,1024.878,994.414,-3.327,-0.144
P2,385,38500,pedestrian/bicycle,1024.546,994.399,-3.317,-0.158
P2,386,38600,pedestrian/bicycle,1024.214,994.382,-3.307,-0.176
P2,387,38700,pedestrian/bicycle,1023.884,994.363,-3.301,-0.201
P2,388,38800,pedestrian/bicycle,1023.554,994.342,-3.297,-0.232
P2,389,38900,pedestrian/bicycle,1023.225,994.316,-3.293,-0.27
P2,390,39000,pedestrian/bicycle,1022.895,994.287,-3.289,-0.313
P2,391,39100,pedestrian/bicycle,1022.566,994.254,-3.291,-0.359
P2,392,39200,pedestrian/bicycle,1022.237,994.215,-3.301,-0.406
P2,393,39300,pedestrian/bicycle,1021.906,994.173,-3.32,-0.452
P2,394,39400,pedestrian/bicycle,1021.572,994.125,-3.347,-0.497
P2,395,39500,pedestrian/bicycle,1021.236,994.073,-3.375,-0.541
P2,396,39600,pedestrian/bicycle,1020.898,994.017,-3.401,-0.585
P2,397,39700,pedestrian/bicycle,1020.556,993.956,-3.424,-0.627
P2,398,39800,pedestrian/bicycle,1020.213,993.892,-3.441,-0.665
P2,399,39900,pedestrian/bicycle,1019.869,993.824,-3.449,-0.697
P2,400,40000,pedestrian/bicycle,1019.524,993.753,-3.452,-0.722
P2,401,40100,pedestrian/bicycle,1019.178,993.679,-3.451,-0.743
P2,402,40200,pedestrian/bicycle,1018.834,993.604,-3.446,-0.76
P2,403,40300,pedestrian/bicycle,1018.49,993.527,-3.433,-0.776
P2,404,40400,pedestrian/bicycle,1018.147,993.449,-3.415,-0.792
P2,405,40500,pedestrian/bicycle,1017.807,993.369,-3.396,-0.807
P2,406,40600,pedestrian/bicycle,1017.468,993.288,-3.38,-0.822
P2,407,40700,pedestrian/bicycle,1017.13,993.205,-3.367,-0.836
P2,408,40800,pedestrian/bicycle,1016.794,993.121,-3.355,-0.846
P2,409,40900,pedestrian/bicycle,1016.459,993.036,-3.343,-0.848
P2,410,41000,pedestrian/bicycle,1016.126,992.951,-3.334,-0.842
P2,411,41100,pedestrian/bicycle,1015.793,992.868,-3.327,-0.829
P2,412,41200,pedestrian/bicycle,1015.46,992.785,-3.326,-0.817
P2,413,41300,pedestrian/bicycle,1015.127,992.704,-3.331,-0.81
P2,414,41400,pedestrian/bicycle,1014.793,992.623,-3.343,-0.811
P2,415,41500,pedestrian/bicycle,1014.458,992.542,-3.358,-0.819
P2,416,41600,pedestrian/bicycle,1014.122,992.459,-3.372,-0.832
P2,417,41700,pedestrian/bicycle,1013.784,992.375,-3.386,-0.847
P2,418,41800,pedestrian/bicycle,1013.445,992.29,-3.405,-0.859
P2,419,41900,pedestrian/bicycle,1013.103,992.204,-3.429,-0.864
P2,420,42000,pedestrian/bicycle,1012.759,992.117,-3.456,-0.863
P2,421,42100,pedestrian/bicycle,1012.412,992.031,-3.482,-0.854
P2,422,42200,pedestrian/bicycle,1012.062,991.947,-3.508,-0.838
P2,423,42300,pedestrian/bicycle,1011.71,991.864,-3.531,-0.817
P2,424,42400,pedestrian/bicycle,1011.356,991.784,-3.552,-0.792
P2,425,42500,pedestrian/bicycle,1011,991.706,-3.569,-0.763
P2,426,42600,pedestrian/bicycle,1010.642,991.631,-3.584,-0.731
P2,427,42700,pedestrian/bicycle,1010.283,991.56,-3.596,-0.694
P2,428,42800,pedestrian/bicycle,1009.923,991.492,-3.605,-0.659
P2,429,42900,pedestrian/bicycle,1009.562,991.428,-3.619,-0.63
P2,430,43000,pedestrian/bicycle,1009.199,991.366,-3.641,-0.61
P2,431,43100,pedestrian/bicycle,1008.834,991.305,-3.67,-0.603
P2,432,43200,pedestrian/bicycle,1008.465,991.244,-3.704,-0.612
P2,433,43300,pedestrian/bicycle,1008.092,991.182,-3.744,-0.639
P2,434,43400,pedestrian/bicycle,1007.716,991.116,-3.787,-0.684
P2,435,43500,pedestrian/bicycle,1007.335,991.044,-3.827,-0.745
P2,436,43600,pedestrian/bicycle,1006.951,990.966,-3.862,-0.822
P2,437,43700,pedestrian/bicycle,1006.563,990.879,-3.893,-0.913
P2,438,43800,pedestrian/bicycle,1006.172,990.783,-3.922,-1.013
P2,439,43900,pedestrian/bicycle,1005.779,990.676,-3.947,-1.116
P2,440,44000,pedestrian/bicycle,1005.383,990.56,-3.964,-1.217
P2,441,44100,pedestrian/bicycle,1004.987,990.433,-3.969,-1.316
P2,442,44200,pedestrian/bicycle,1004.59,990.297,-3.96,-1.411
P2,443,44300,pedestrian/bicycle,1004.196,990.151,-3.93,-1.496
P2,444,44400,pedestrian/bicycle,1003.806,989.999,-3.868,-1.561
P2,445,44500,pedestrian/bicycle,1003.424,989.84,-3.769,-1.6
P2,446,44600,pedestrian/bicycle,1003.054,989.68,-3.64,-1.612
P2,447,44700,pedestrian/bicycle,1002.697,989.519,-3.493,-1.596
P2,448,44800,pedestrian/bicycle,1002.356,989.362,-3.334,-1.556
P2,449,44900,pedestrian/bicycle,1002.031,989.209,-3.166,-1.494
P2,450,45000,pedestrian/bicycle,1001.723,989.064,-2.99,-1.419
P2,451,45100,pedestrian/bicycle,1001.433,988.926,-2.811,-1.341
P2,452,45200,pedestrian/bicycle,1001.16,988.795,-2.65,-1.27
P2,453,45300,pedestrian/bicycle,1000.901,988.671,-2.53,-1.216
P2,454,45400,pedestrian/bicycle,1000.651,988.551,-2.465,-1.186
P2,455,45500,pedestrian/bicycle,1000.405,988.433,-2.446,-1.178
P4,625,62500,pedestrian/bicycle,1004.361,988.626,2.686,0.785
P4,626,62600,pedestrian/bicycle,1004.625,988.699,2.587,0.692
P4,627,62700,pedestrian/bicycle,1004.879,988.764,2.492,0.598
P4,628,62800,pedestrian/bicycle,1005.124,988.819,2.405,0.511
P4,629,62900,pedestrian/bicycle,1005.361,988.867,2.334,0.435
P4,630,63000,pedestrian/bicycle,1005.592,988.907,2.283,0.373
P4,631,63100,pedestrian/bicycle,1005.819,988.942,2.258,0.324
P4,632,63200,pedestrian/bicycle,1006.045,988.972,2.258,0.286
P4,633,63300,pedestrian/bicycle,1006.271,988.999,2.277,0.257
P4,634,63400,pedestrian/bicycle,1006.501,989.024,2.31,0.237
P4,635,63500,pedestrian/bicycle,1006.734,989.047,2.351,0.226
P4,636,63600,pedestrian/bicycle,1006.971,989.07,2.393,0.221
P4,637,63700,pedestrian/bicycle,1007.212,989.092,2.431,0.22
P4,638,63800,pedestrian/bicycle,1007.457,989.114,2.464,0.219
P4,639,63900,pedestrian/bicycle,1007.705,989.136,2.488,0.217
P4,640,64000,pedestrian/bicycle,1007.954,989.157,2.504,0.216
P4,641,64100,pedestrian/bicycle,1008.205,989.179,2.512,0.216
P4,642,64200,pedestrian/bicycle,1008.457,989.201,2.521,0.22
P4,643,64300,pedestrian/bicycle,1008.709,989.223,2.534,0.232
P4,644,64400,pedestrian/bicycle,1008.963,989.247,2.548,0.249
P4,645,64500,pedestrian/bicycle,1009.219,989.274,2.554,0.273
P4,646,64600,pedestrian/bicycle,1009.474,989.302,2.55,0.301
P4,647,64700,pedestrian/bicycle,1009.728,989.334,2.54,0.334
P4,648,64800,pedestrian/bicycle,1009.982,989.369,2.531,0.372
P4,649,64900,pedestrian/bicycle,1010.235,989.409,2.524,0.413
P4,650,65000,pedestrian/bicycle,1010.487,989.452,2.518,0.458
P4,651,65100,pedestrian/bicycle,1010.738,989.5,2.516,0.508
P4,652,65200,pedestrian/bicycle,1010.99,989.554,2.52,0.56
P4,653,65300,pedestrian/bicycle,1011.243,989.612,2.536,0.61
P4,654,65400,pedestrian/bicycle,1011.498,989.675,2.561,0.652
P4,655,65500,pedestrian/bicycle,1011.755,989.742,2.588,0.686
P4,656,65600,pedestrian/bicycle,1012.015,989.812,2.611,0.715
P4,657,65700,pedestrian/bicycle,1012.277,989.885,2.628,0.74
P4,658,65800,pedestrian/bicycle,1012.54,989.96,2.639,0.762
P4,659,65900,pedestrian/bicycle,1012.805,990.037,2.652,0.781
P4,660,66000,pedestrian/bicycle,1013.071,990.116,2.675,0.793
P4,661,66100,pedestrian/bicycle,1013.341,990.196,2.711,0.798
P4,662,66200,pedestrian/bicycle,1013.614,990.275,2.757,0.797
P4,663,66300,pedestrian/bicycle,1013.892,990.355,2.798,0.793
P4,664,66400,pedestrian/bicycle,1014.173,990.434,2.823,0.784
P4,665,66500,pedestrian/bicycle,1014.455,990.512,2.83,0.771
P4,666,66600,pedestrian/bicycle,1014.738,990.588,2.827,0.759
P4,667,66700,pedestrian/bicycle,1015.021,990.663,2.827,0.747
P4,668,66800,pedestrian/bicycle,1015.304,990.738,2.834,0.739
P4,669,66900,pedestrian/bicycle,1015.588,990.811,2.854,0.734
P4,670,67000,pedestrian/bicycle,1015.876,990.884,2.89,0.731
P4,671,67100,pedestrian/bicycle,1016.167,990.958,2.94,0.73
P4,672,67200,pedestrian/bicycle,1016.464,991.031,3.001,0.734
P4,673,67300,pedestrian/bicycle,1016.768,991.105,3.068,0.742
P4,674,67400,pedestrian/bicycle,1017.078,991.179,3.137,0.748
P4,675,67500,pedestrian/bicycle,1017.395,991.254,3.205,0.752
P4,676,67600,pedestrian/bicycle,1017.719,991.329,3.267,0.753
P4,677,67700,pedestrian/bicycle,1018.048,991.405,3.322,0.756
P4,678,67800,pedestrian/bicycle,1018.383,991.481,3.37,0.761
P4,679,67900,pedestrian/bicycle,1018.722,991.557,3.41,0.768
P4,680,68000,pedestrian/bicycle,1019.064,991.634,3.438,0.767
P4,681,68100,pedestrian/bicycle,1019.409,991.71,3.458,0.756
P4,682,68200,pedestrian/bicycle,1019.756,991.784,3.478,0.737
P4,683,68300,pedestrian/bicycle,1020.104,991.857,3.498,0.711
P4,684,68400,pedestrian/bicycle,1020.455,991.926,3.517,0.679
P4,685,68500,pedestrian/bicycle,1020.808,991.993,3.53,0.646
P4,686,68600,pedestrian/bicycle,1021.161,992.056,3.535,0.615
P4,687,68700,pedestrian/bicycle,1021.514,992.116,3.534,0.585
P4,688,68800,pedestrian/bicycle,1021.867,992.173,3.53,0.555
P4,689,68900,pedestrian/bicycle,1022.22,992.227,3.528,0.526
P4,690,69000,pedestrian/bicycle,1022.573,992.278,3.529,0.497
P4,691,69100,pedestrian/bicycle,1022.926,992.326,3.533,0.466
P4,692,69200,pedestrian/bicycle,1023.28,992.371,3.542,0.434
P4,693,69300,pedestrian/bicycle,1023.635,992.413,3.554,0.403
P4,694,69400,pedestrian/bicycle,1023.991,992.451,3.569,0.367
P4,695,69500,pedestrian/bicycle,1024.348,992.486,3.581,0.325
P4,696,69600,pedestrian/bicycle,1024.707,992.516,3.592,0.277
P4,697,69700,pedestrian/bicycle,1025.067,992.541,3.6,0.224
P4,698,69800,pedestrian/bicycle,1025.427,992.561,3.6,0.17
P4,699,69900,pedestrian/bicycle,1025.786,992.575,3.591,0.117
P4,700,70000,pedestrian/bicycle,1026.144,992.584,3.573,0.066
P4,701,70100,pedestrian/bicycle,1026.501,992.588,3.548,0.015
P4,702,70200,pedestrian/bicycle,1026.854,992.588,3.528,-0.028
P4,703,70300,pedestrian/bicycle,1027.207,992.583,3.516,-0.06
P4,704,70400,pedestrian/bicycle,1027.558,992.576,3.514,-0.078
P4,705,70500,pedestrian/bicycle,1027.91,992.568,3.521,-0.084
P4,706,70600,pedestrian/bicycle,1028.263,992.56,3.534,-0.078
P4,707,70700,pedestrian/bicycle,1028.617,992.553,3.552,-0.06
P4,708,70800,pedestrian/bicycle,1028.973,992.549,3.574,-0.031
P4,709,70900,pedestrian/bicycle,1029.332,992.547,3.601,0.008
P4,710,71000,pedestrian/bicycle,1029.694,992.551,3.634,0.056
P4,711,71100,pedestrian/bicycle,1030.059,992.559,3.672,0.112
P4,712,71200,pedestrian/bicycle,1030.428,992.573,3.712,0.171
P4,713,71300,pedestrian/bicycle,1030.801,992.593,3.747,0.228
P4,714,71400,pedestrian/bicycle,1031.177,992.618,3.776,0.277
P4,715,71500,pedestrian/bicycle,1031.556,992.648,3.796,0.319
P4,716,71600,pedestrian/bicycle,1031.936,992.682,3.808,0.355
P4,717,71700,pedestrian/bicycle,1032.317,992.719,3.819,0.39
P4,718,71800,pedestrian/bicycle,1032.7,992.76,3.836,0.428
P4,719,71900,pedestrian/bicycle,1033.085,992.805,3.86,0.469
P4,720,72000,pedestrian/bicycle,1033.473,992.854,3.894,0.514
P4,721,72100,pedestrian/bicycle,1033.864,992.908,3.94,0.561
P4,722,72200,pedestrian/bicycle,1034.261,992.966,3.991,0.613
P4,723,72300,pedestrian/bicycle,1034.662,993.03,4.04,0.666
P4,724,72400,pedestrian/bicycle,1035.069,993.099,4.087,0.715
P4,725,72500,pedestrian/bicycle,1035.48,993.173,4.128,0.757
P4,726,72600,pedestrian/bicycle,1035.894,993.25,4.163,0.792
P4,727,72700,pedestrian/bicycle,1036.312,993.331,4.198,0.818
P4,728,72800,pedestrian/bicycle,1036.734,993.414,4.237,0.836
P4,729,72900,pedestrian/bicycle,1037.16,993.498,4.281,0.846
P4,730,73000,pedestrian/bicycle,1037.59,993.583,4.327,0.852
P4,731,73100,pedestrian/bicycle,1038.025,993.668,4.372,0.853
P4,732,73200,pedestrian/bicycle,1038.464,993.753,4.411,0.85
P4,733,73300,pedestrian/bicycle,1038.907,993.837,4.444,0.84
P4,734,73400,pedestrian/bicycle,1039.353,993.921,4.469,0.827
P4,735,73500,pedestrian/bicycle,1039.8,994.003,4.487,0.81
P4,736,73600,pedestrian/bicycle,1040.249,994.082,4.495,0.785
P4,737,73700,pedestrian/bicycle,1040.699,994.159,4.492,0.754
P4,738,73800,pedestrian/bicycle,1041.147,994.233,4.48,0.717
P4,739,73900,pedestrian/bicycle,1041.594,994.303,4.456,0.678
P4,740,74000,pedestrian/bicycle,1042.038,994.369,4.418,0.64
P4,741,74100,pedestrian/bicycle,1042.477,994.431,4.364,0.6
P4,742,74200,pedestrian/bicycle,1042.91,994.489,4.287,0.559
