track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,705,70500,pedestrian/bicycle,1029.219,993.679,3.717,0.421
P3,706,70600,pedestrian/bicycle,1029.592,993.724,3.734,0.472
P3,707,70700,pedestrian/bicycle,1029.966,993.773,3.753,0.513
P3,708,70800,pedestrian/bicycle,1030.342,993.826,3.774,0.543
P3,709,70900,pedestrian/bicycle,1030.721,993.881,3.795,0.56
P3,710,71000,pedestrian/bicycle,1031.101,993.937,3.819,0.565
P3,711,71100,pedestrian/bicycle,1031.485,993.993,3.846,0.56
P3,712,71200,pedestrian/bicycle,1031.871,994.049,3.88,0.548
P3,713,71300,pedestrian/bicycle,1032.261,994.103,3.924,0.532
P3,714,71400,pedestrian/bicycle,1032.656,994.155,3.978,0.513
P3,715,71500,pedestrian/bicycle,1033.057,994.205,4.035,0.494
P3,716,71600,pedestrian/bicycle,1033.463,994.254,4.091,0.477
P3,717,71700,pedestrian/bicycle,1033.875,994.301,4.145,0.463
P3,718,71800,pedestrian/bicycle,1034.292,994.347,4.194,0.453
P3,719,71900,pedestrian/bicycle,1034.714,994.392,4.239,0.452
P3,720,72000,pedestrian/bicycle,1035.139,994.438,4.278,0.46
P3,721,72100,pedestrian/bicycle,1035.569,994.484,4.31,0.475
P3,722,72200,pedestrian/bicycle,1036.001,994.533,4.333,0.494
P3,723,72300,pedestrian/bicycle,1036.435,994.583,4.351,0.515
P3,724,72400,pedestrian/bicycle,1036.871,994.636,4.367,0.539
P3,725,72500,pedestrian/bicycle,1037.309,994.691,4.386,0.566
P3,726,72600,pedestrian/bicycle,1037.749,994.749,4.413,0.595
P3,727,72700,pedestrian/bicycle,1038.191,994.81,4.44,0.62
P3,728,72800,pedestrian/bicycle,1038.636,994.873,4.461,0.639
P3,729,72900,pedestrian/bicycle,1039.083,994.938,4.478,0.653
P3,730,73000,pedestrian/bicycle,1039.532,995.004,4.492,0.665
P3,731,73100,pedestrian/bicycle,1039.981,995.071,4.502,0.675
P3,732,73200,pedestrian/bicycle,1040.432,995.139,4.507,0.684
P3,733,73300,pedestrian/bicycle,1040.882,995.208,4.504,0.696
P3,734,73400,pedestrian/bicycle,1041.332,995.278,4.493,0.712
P3,735,73500,pedestrian/bicycle,1041.78,995.35,4.471,0.733
P3,736,73600,pedestrian/bicycle,1042.226,995.425,4.446,0.757
P3,737,73700,pedestrian/bicycle,1042.67,995.502,4.426,0.781
P3,738,73800,pedestrian/bicycle,1043.112,995.581,4.413,0.803
P3,739,73900,pedestrian/bicycle,1043.552,995.662,4.4,0.82
P3,740,74000,pedestrian/bicycle,1043.992,995.745,4.387,0.832
P3,741,74100,pedestrian/bicycle,1044.43,995.828,4.377,0.84
P3,742,74200,pedestrian/bicycle,1044.867,995.912,4.371,0.844
P3,743,74300,pedestrian/bicycle,1045.304,995.997,4.369,0.845
P3,744,74400,pedestrian/bicycle,1045.741,996.081,4.369,0.846
P5,638,63800,pedestrian/bicycle,1039.07,991.443,-0.986,1.232
P5,639,63900,pedestrian/bicycle,1038.967,991.565,-1.074,1.208
P5,640,64000,pedestrian/bicycle,1038.855,991.684,-1.16,1.185
P5,641,64100,pedestrian/bicycle,1038.735,991.802,-1.242,1.162
P5,642,64200,pedestrian/bicycle,1038.607,991.917,-1.316,1.138
P5,643,64300,pedestrian/bicycle,1038.473,992.029,-1.379,1.113
P5,644,64400,pedestrian/bicycle,1038.332,992.139,-1.433,1.085
P5,645,64500,pedestrian/bicycle,1038.186,992.246,-1.484,1.055
P5,646,64600,pedestrian/bicycle,1038.035,992.35,-1.532,1.027
P5,647,64700,pedestrian/bicycle,1037.88,992.451,-1.571,0.999
P5,648,64800,pedestrian/bicycle,1037.722,992.55,-1.6,0.968
P5,649,64900,pedestrian/bicycle,1037.56,992.645,-1.625,0.931
P5,650,65000,pedestrian/bicycle,1037.397,992.736,-1.647,0.89
P5,651,65100,pedestrian/bicycle,1037.231,992.822,-1.664,0.846
P5,652,65200,pedestrian/bicycle,1037.065,992.905,-1.67,0.797
P5,653,65300,pedestrian/bicycle,1036.898,992.982,-1.669,0.746
P5,654,65400,pedestrian/bicycle,1036.731,993.054,-1.664,0.7
P5,655,65500,pedestrian/bicycle,1036.565,993.122,-1.661,0.66
P5,656,65600,pedestrian/bicycle,1036.399,993.186,-1.659,0.627
P5,657,65700,pedestrian/bicycle,1036.233,993.248,-1.655,0.599
P5,658,65800,pedestrian/bicycle,1036.068,993.307,-1.654,0.578
P5,659,65900,pedestrian/bicycle,1035.902,993.364,-1.659,0.561
P5,660,66000,pedestrian/bicycle,1035.736,993.419,-1.669,0.543
P5,661,66100,pedestrian/bicycle,1035.568,993.472,-1.681,0.523
P5,662,66200,pedestrian/bicycle,1035.4,993.523,-1.69,0.501
P5,663,66300,pedestrian/bicycle,1035.23,993.572,-1.699,0.481
P5,664,66400,pedestrian/bicycle,1035.06,993.62,-1.706,0.464
P5,665,66500,pedestrian/bicycle,1034.889,993.665,-1.711,0.45
P5,666,66600,pedestrian/bicycle,1034.718,993.71,-1.711,0.437
P5,667,66700,pedestrian/bicycle,1034.547,993.753,-1.709,0.427
P5,668,66800,pedestrian/bicycle,1034.376,993.795,-1.711,0.418
P5,669,66900,pedestrian/bicycle,1034.205,993.836,-1.716,0.41
P5,670,67000,pedestrian/bicycle,1034.033,993.877,-1.717,0.401
P5,671,67100,pedestrian/bicycle,1033.861,993.916,-1.714,0.387
P5,672,67200,pedestrian/bicycle,1033.69,993.954,-1.711,0.367
P5,673,67300,pedestrian/bicycle,1033.519,993.99,-1.709,0.345
P5,674,67400,pedestrian/bicycle,1033.348,994.023,-1.706,0.324
P5,675,67500,pedestrian/bicycle,1033.178,994.055,-1.7,0.308
P5,676,67600,pedestrian/bicycle,1033.008,994.085,-1.693,0.299
P5,677,67700,pedestrian/bicycle,1032.839,994.115,-1.687,0.294
P5,678,67800,pedestrian/bicycle,1032.671,994.144,-1.685,0.292
P5,679,67900,pedestrian/bicycle,1032.502,994.173,-1.686,0.289
P5,680,68000,pedestrian/bicycle,1032.334,994.202,-1.686,0.285
P5,681,68100,pedestrian/bicycle,1032.165,994.23,-1.687,0.281
P5,682,68200,pedestrian/bicycle,1031.996,994.258,-1.69,0.279
P5,683,68300,pedestrian/bicycle,1031.827,994.286,-1.695,0.276
P5,684,68400,pedestrian/bicycle,1031.657,994.313,-1.698,0.273
P5,685,68500,pedestrian/bicycle,1031.487,994.34,-1.704,0.269
P5,686,68600,pedestrian/bicycle,1031.316,994.367,-1.713,0.262
P5,687,68700,pedestrian/bicycle,1031.144,994.392,-1.725,0.249
P5,688,68800,pedestrian/bicycle,1030.971,994.416,-1.736,0.229
P5,689,68900,pedestrian/bicycle,1030.797,994.438,-1.745,0.2
P5,690,69000,pedestrian/bicycle,1030.622,994.456,-1.753,0.166
P5,691,69100,pedestrian/bicycle,1030.447,994.471,-1.761,0.127
P5,692,69200,pedestrian/bicycle,1030.27,994.481,-1.767,0.087
P5,693,69300,pedestrian/bicycle,1030.093,994.488,-1.771,0.048
P5,694,69400,pedestrian/bicycle,1029.916,994.491,-1.776,0.01
P5,695,69500,pedestrian/bicycle,1029.738,994.49,-1.78,-0.025
P5,696,69600,pedestrian/bicycle,1029.56,994.486,-1.784,-0.056
P5,697,69700,pedestrian/bicycle,1029.382,994.479,-1.787,-0.082
P5,698,69800,pedestrian/bicycle,1029.203,994.47,-1.787,-0.102
P5,699,69900,pedestrian/bicycle,1029.024,994.459,-1.785,-0.115
P5,700,70000,pedestrian/bicycle,1028.846,994.447,-1.784,-0.125
P5,701,70100,pedestrian/bicycle,1028.667,994.434,-1.787,-0.137
P5,702,70200,pedestrian/bicycle,1028.488,994.42,-1.795,-0.156
P5,703,70300,pedestrian/bicycle,1028.308,994.403,-1.803,-0.184
P5,704,70400,pedestrian/bicycle,1028.128,994.383,-1.808,-0.215
P5,705,70500,pedestrian/bicycle,1027.947,994.36,-1.814,-0.243
P5,706,70600,pedestrian/bicycle,1027.765,994.334,-1.819,-0.266
P5,707,70700,pedestrian/bicycle,1027.583,994.307,-1.822,-0.28
P5,708,70800,pedestrian/bicycle,1027.401,994.279,-1.821,-0.286
P5,709,70900,pedestrian/bicycle,1027.219,994.25,-1.819,-0.286
P5,710,71000,pedestrian/bicycle,1027.037,994.222,-1.816,-0.279
P5,711,71100,pedestrian/bicycle,1026.856,994.195,-1.813,-0.265
P5,712,71200,pedestrian/bicycle,1026.675,994.169,-1.808,-0.243
P5,713,71300,pedestrian/bicycle,1026.494,994.146,-1.802,-0.215
P5,714,71400,pedestrian/bicycle,1026.314,994.126,-1.798,-0.185
P5,715,71500,pedestrian/bicycle,1026.135,994.109,-1.795,-0.157
P5,716,71600,pedestrian/bicycle,1025.955,994.095,-1.791,-0.132
P5,717,71700,pedestrian/bicycle,1025.776,994.083,-1.79,-0.111
P5,718,71800,pedestrian/bicycle,1025.597,994.072,-1.796,-0.098
P5,719,71900,pedestrian/bicycle,1025.417,994.063,-1.804,-0.091
P5,720,72000,pedestrian/bicycle,1025.236,994.054,-1.809,-0.093
P5,721,72100,pedestrian/bicycle,1025.055,994.044,-1.813,-0.101
P5,722,72200,pedestrian/bicycle,1024.873,994.033,-1.819,-0.109
P5,723,72300,pedestrian/bicycle,1024.691,994.022,-1.822,-0.116
P5,724,72400,pedestrian/bicycle,1024.509,994.01,-1.82,-0.121
P5,725,72500,pedestrian/bicycle,1024.327,993.998,-1.818,-0.127
P5,726,72600,pedestrian/bicycle,1024.146,993.985,-1.813,-0.132
P5,727,72700,pedestrian/bicycle,1023.965,993.972,-1.802,-0.137
P5,728,72800,pedestrian/bicycle,1023.786,993.958,-1.782,-0.141
P5,729,72900,pedestrian/bicycle,1023.609,993.943,-1.755,-0.144
P5,730,73000,pedestrian/bicycle,1023.435,993.929,-1.726,-0.145
P5,731,73100,pedestrian/bicycle,1023.263,993.915,-1.705,-0.143
P5,732,73200,pedestrian/bicycle,1023.093,993.9,-1.695,-0.139
P5,733,73300,pedestrian/bicycle,1022.924,993.887,-1.692,-0.134
P5,734,73400,pedestrian/bicycle,1022.755,993.874,-1.693,-0.127
P5,735,73500,pedestrian/bicycle,1022.585,993.861,-1.703,-0.123
P5,736,73600,pedestrian/bicycle,1022.414,993.849,-1.721,-0.123
P5,737,73700,pedestrian/bicycle,1022.241,993.836,-1.741,-0.127
P5,738,73800,pedestrian/bicycle,1022.066,993.824,-1.758,-0.13
P5,739,73900,pedestrian/bicycle,1021.889,993.811,-1.771,-0.131
P5,740,74000,pedestrian/bicycle,1021.711,993.797,-1.783,-0.132
P5,741,74100,pedestrian/bicycle,1021.532,993.784,-1.796,-0.133
P5,742,74200,pedestrian/bicycle,1021.352,993.771,-1.81,-0.135
P5,743,74300,pedestrian/bicycle,1021.17,993.757,-1.823,-0.139
P5,744,74400,pedestrian/bicycle,1020.988,993.743,-1.832,-0.145
P5,745,74500,pedestrian/bicycle,1020.804,993.728,-1.838,-0.152
P5,746,74600,pedestrian/bicycle,1020.62,993.712,-1.845,-0.16
P5,747,74700,pedestrian/bicycle,1020.435,993.696,-1.852,-0.167
P5,748,74800,pedestrian/bicycle,1020.25,993.679,-1.855,-0.172
P5,749,74900,pedestrian/bicycle,1020.065,993.662,-1.851,-0.175
P5,750,75000,pedestrian/bicycle,1019.88,993.644,-1.841,-0.18
P5,751,75100,pedestrian/bicycle,1019.697,993.626,-1.823,-0.186
P5,752,75200,pedestrian/bicycle,1019.516,993.607,-1.798,-0.192
P5,753,75300,pedestrian/bicycle,1019.337,993.587,-1.773,-0.199
P5,754,75400,pedestrian/bicycle,1019.161,993.567,-1.755,-0.209
P5,755,75500,pedestrian/bicycle,1018.986,993.545,-1.748,-0.22
P5,756,75600,pedestrian/bicycle,1018.811,993.523,-1.749,-0.231
P5,757,75700,pedestrian/bicycle,1018.636,993.499,-1.753,-0.24
P5,758,75800,pedestrian/bicycle,1018.46,993.475,-1.761,-0.246
P5,759,75900,pedestrian/bicycle,1018.283,993.45,-1.771,-0.25
P5,760,76000,pedestrian/bicycle,1018.106,993.425,-1.78,-0.252
P5,761,76100,pedestrian/bicycle,1017.928,993.4,-1.782,-0.252
P5,762,76200,pedestrian/bicycle,1017.75,993.375,-1.779,-0.248
P5,763,76300,pedestrian/bicycle,1017.572,993.35,-1.773,-0.246
P5,764,76400,pedestrian/bicycle,1017.395,993.326,-1.767,-0.245
P5,765,76500,pedestrian/bicycle,1017.219,993.301,-1.759,-0.246
P5,766,76600,pedestrian/bicycle,1017.044,993.276,-1.745,-0.247
P5,767,76700,pedestrian/bicycle,1016.87,993.252,-1.729,-0.246
P5,768,76800,pedestrian/bicycle,1016.698,993.227,-1.717,-0.243
P5,769,76900,pedestrian/bicycle,1016.526,993.203,-1.709,-0.24
P5,770,77000,pedestrian/bicycle,1016.355,993.179,-1.706,-0.235
P5,771,77100,pedestrian/bicycle,1016.185,993.156,-1.71,-0.228
P5,772,77200,pedestrian/bicycle,1016.013,993.134,-1.72,-0.221
P5,773,77300,pedestrian/bicycle,1015.841,993.112,-1.733,-0.214
P5,774,77400,pedestrian/bicycle,1015.667,993.091,-1.744,-0.207
P5,775,77500,pedestrian/bicycle,1015.492,993.071,-1.747,-0.198
P5,776,77600,pedestrian/bicycle,1015.318,993.052,-1.74,-0.184
P5,777,77700,pedestrian/bicycle,1015.144,993.034,-1.73,-0.17
P5,778,77800,pedestrian/bicycle,1014.972,993.017,-1.722,-0.159
P5,779,77900,pedestrian/bicycle,1014.8,993.002,-1.715,-0.156
P5,780,78000,pedestrian/bicycle,1014.629,992.986,-1.711,-0.159
P5,781,78100,pedestrian/bicycle,1014.458,992.97,-1.709,-0.166
P5,782,78200,pedestrian/bicycle,1014.287,992.952,-1.713,-0.176
P5,783,78300,pedestrian/bicycle,1014.115,992.934,-1.723,-0.189
P5,784,78400,pedestrian/bicycle,1013.942,992.914,-1.732,-0.206
P5,785,78500,pedestrian/bicycle,1013.769,992.893,-1.738,-0.227
P5,786,78600,pedestrian/bicycle,1013.594,992.869,-1.742,-0.247
P5,787,78700,pedestrian/bicycle,1013.42,992.844,-1.745,-0.26
P5,788,78800,pedestrian/bicycle,1013.246,992.817,-1.744,-0.267
P5,789,78900,pedestrian/bicycle,1013.071,992.791,-1.743,-0.268
P5,790,79000,pedestrian/bicycle,1012.897,992.764,-1.748,-0.268
P5,791,79100,pedestrian/bicycle,1012.721,992.737,-1.759,-0.267
P5,792,79200,pedestrian/bicycle,1012.545,992.711,-1.771,-0.266
P5,793,79300,pedestrian/bicycle,1012.367,992.684,-1.782,-0.266
P5,794,79400,pedestrian/bicycle,1012.189,992.657,-1.79,-0.268
P5,795,79500,pedestrian/bicycle,1012.009,992.63,-1.796,-0.27
P5,796,79600,pedestrian/bicycle,1011.83,992.603,-1.802,-0.272
P5,797,79700,pedestrian/bicycle,1011.649,992.576,-1.807,-0.271
P5,798,79800,pedestrian/bicycle,1011.468,992.549,-1.808,-0.269
P5,799,79900,pedestrian/bicycle,1011.288,992.522,-1.808,-0.268
P5,800,80000,pedestrian/bicycle,1011.107,992.495,-1.81,-0.271
P5,801,80100,pedestrian/bicycle,1010.926,992.468,-1.812,-0.277
P5,802,80200,pedestrian/bicycle,1010.745,992.44,-1.809,-0.287
P5,803,80300,pedestrian/bicycle,1010.564,992.41,-1.802,-0.302
P5,804,80400,pedestrian/bicycle,1010.384,992.379,-1.796,-0.32
P5,805,80500,pedestrian/bicycle,1010.205,992.346,-1.794,-0.339
P5,806,80600,pedestrian/bicycle,1010.025,992.311,-1.793,-0.355
P5,807,80700,pedestrian/bicycle,1009.846,992.275,-1.789,-0.369
P5,808,80800,pedestrian/bicycle,1009.668,992.238,-1.779,-0.38
P5,809,80900,pedestrian/bicycle,1009.491,992.199,-1.764,-0.391
P5,810,81000,pedestrian/bicycle,1009.315,992.16,-1.75,-0.402
P5,811,81100,pedestrian/bicycle,1009.141,992.119,-1.735,-0.417
P5,812,81200,pedestrian/bicycle,1008.968,992.076,-1.715,-0.433
P5,813,81300,pedestrian/bicycle,1008.798,992.032,-1.695,-0.445
P5,814,81400,pedestrian/bicycle,1008.629,991.988,-1.682,-0.45
P5,815,81500,pedestrian/bicycle,1008.461,991.943,-1.676,-0.451
P5,816,81600,pedestrian/bicycle,1008.293,991.898,-1.676,-0.448
P5,817,81700,pedestrian/bicycle,1008.125,991.853,-1.681,-0.445
P5,818,81800,pedestrian/bicycle,1007.957,991.809,-1.694,-0.442
P5,819,81900,pedestrian/bicycle,1007.786,991.764,-1.711,-0.443
P5,820,82000,pedestrian/bicycle,1007.615,991.72,-1.726,-0.45
P5,821,82100,pedestrian/bicycle,1007.442,991.674,-1.734,-0.462
P5,822,82200,pedestrian/bicycle,1007.268,991.627,-1.735,-0.479
P5,823,82300,pedestrian/bicycle,1007.095,991.578,-1.735,-0.502
P5,824,82400,pedestrian/bicycle,1006.921,991.527,-1.735,-0.527
P5,825,82500,pedestrian/bicycle,1006.748,991.473,-1.729,-0.552
P5,826,82600,pedestrian/bicycle,1006.576,991.416,-1.718,-0.577
P5,827,82700,pedestrian/bicycle,1006.404,991.357,-1.709,-0.599
P5,828,82800,pedestrian/bicycle,1006.234,991.296,-1.704,-0.619
P5,829,82900,pedestrian/bicycle,1006.064,991.234,-1.701,-0.635
P5,830,83000,pedestrian/bicycle,1005.894,991.169,-1.694,-0.652
P5,831,83100,pedestrian/bicycle,1005.725,991.103,-1.684,-0.669
P5,832,83200,pedestrian/bicycle,1005.557,991.036,-1.675,-0.686
P5,833,83300,pedestrian/bicycle,1005.39,990.966,-1.672,-0.706
P5,834,83400,pedestrian/bicycle,1005.222,990.894,-1.671,-0.729
P5,835,83500,pedestrian/bicycle,1005.055,990.82,-1.671,-0.751
P5,836,83600,pedestrian/bicycle,1004.888,990.744,-1.676,-0.773
P5,837,83700,pedestrian/bicycle,1004.72,990.666,-1.688,-0.795
P5,838,83800,pedestrian/bicycle,1004.55,990.585,-1.707,-0.813
P5,839,83900,pedestrian/bicycle,1004.378,990.503,-1.727,-0.827
P5,840,84000,pedestrian/bicycle,1004.205,990.42,-1.743,-0.838
P5,841,84100,pedestrian/bicycle,1004.03,990.336,-1.755,-0.848
P5,842,84200,pedestrian/bicycle,1003.854,990.25,-1.764,-0.857
P5,843,84300,pedestrian/bicycle,1003.678,990.164,-1.766,-0.865
P5,844,84400,pedestrian/bicycle,1003.501,990.077,-1.76,-0.874
P5,845,84500,pedestrian/bicycle,1003.326,989.989,-1.747,-0.884
P5,846,84600,pedestrian/bicycle,1003.152,989.901,-1.733,-0.892
P5,847,84700,pedestrian/bicycle,1002.98,989.811,-1.714,-0.895
P5,848,84800,pedestrian/bicycle,1002.81,989.722,-1.685,-0.892
P5,849,84900,pedestrian/bicycle,1002.643,989.633,-1.644,-0.887
P5,850,85000,pedestrian/bicycle,1002.481,989.545,-1.6,-0.881
P5,851,85100,pedestrian/bicycle,1002.323,989.457,-1.561,-0.875
P5,852,85200,pedestrian/bicycle,1002.168,989.37,-1.531,-0.864
P5,853,85300,pedestrian/bicycle,1002.016,989.284,-1.51,-0.848
P5,854,85400,pedestrian/bicycle,1001.866,989.2,-1.493,-0.829
P5,855,85500,pedestrian/bicycle,1001.718,989.118,-1.475,-0.809
P5,856,85600,pedestrian/bicycle,1001.572,989.039,-1.448,-0.787
P5,857,85700,pedestrian/bicycle,1001.429,988.961,-1.404,-0.762
P5,858,85800,pedestrian/bicycle,1001.292,988.886,-1.34,-0.738
P5,859,85900,pedestrian/bicycle,1001.162,988.814,-1.266,-0.716
P5,860,86000,pedestrian/bicycle,1001.039,988.743,-1.19,-0.697
P5,861,86100,pedestrian/bicycle,1000.923,988.674,-1.123,-0.677
P5,862,86200,pedestrian/bicycle,1000.813,988.608,-1.073,-0.658
P5,863,86300,pedestrian/bicycle,1000.707,988.542,-1.046,-0.647
P5,864,86400,pedestrian/bicycle,1000.603,988.478,-1.038,-0.643
P9,2829,282900,pedestrian/bicycle,1041.279,991.595,0.585,2.577
P9,2830,283000,pedestrian/bicycle,1041.344,991.851,0.71,2.537
P9,2831,283100,pedestrian/bicycle,1041.421,992.102,0.839,2.495
P9,2832,283200,pedestrian/bicycle,1041.512,992.35,0.975,2.451
P9,2833,283300,pedestrian/bicycle,1041.616,992.592,1.116,2.406
P9,2834,283400,pedestrian/bicycle,1041.735,992.831,1.258,2.359
P9,2835,283500,pedestrian/bicycle,1041.868,993.064,1.397,2.306
P9,2836,283600,pedestrian/bicycle,1042.014,993.291,1.519,2.238
P9,2837,283700,pedestrian/bicycle,1042.171,993.511,1.62,2.152
P9,2838,283800,pedestrian/bicycle,1042.337,993.721,1.705,2.057
P9,2839,283900,pedestrian/bicycle,1042.511,993.922,1.783,1.958
P9,2840,284000,pedestrian/bicycle,1042.693,994.113,1.862,1.864
P9,2841,284100,pedestrian/bicycle,1042.884,994.295,1.943,1.778
P9,2842,284200,pedestrian/bicycle,1043.081,994.468,2.012,1.686
P9,2843,284300,pedestrian/bicycle,1043.285,994.632,2.06,1.586
P9,2844,284400,pedestrian/bicycle,1043.493,994.786,2.092,1.487
P9,2845,284500,pedestrian/bicycle,1043.703,994.93,2.109,1.393
P9,2846,284600,pedestrian/bicycle,1043.913,995.064,2.099,1.299
P9,2847,284700,pedestrian/bicycle,1044.121,995.189,2.054,1.204
P9,2848,284800,pedestrian/bicycle,1044.322,995.305,1.981,1.111
P9,2849,284900,pedestrian/bicycle,1044.516,995.412,1.889,1.024
P9,2850,285000,pedestrian/bicycle,1044.7,995.51,1.789,0.945
P9,2851,285100,pedestrian/bicycle,1044.874,995.601,1.69,0.878
P9,2852,285200,pedestrian/bicycle,1045.038,995.686,1.596,0.821
P9,2853,285300,pedestrian/bicycle,1045.193,995.766,1.507,0.773
P9,2854,285400,pedestrian/bicycle,1045.34,995.841,1.427,0.731
P9,2855,285500,pedestrian/bicycle,1045.48,995.913,1.367,0.7
P9,2856,285600,pedestrian/bicycle,1045.615,995.982,1.334,0.683
P9,2857,285700,pedestrian/bicycle,1045.747,996.05,1.324,0.678
